sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
12343,-366,-25,918,-6,-6,4
12344,-366,-27,919,-4,-8,3
12345,-368,-24,918,-7,-8,2
12346,-367,-28,918,-5,-9,2
12347,-367,-23,919,-6,-9,4
12348,-367,-26,920,-5,-10,3
12349,-366,-24,920,-7,-13,4
12350,-362,-26,922,-6,-12,4
12351,-361,-25,923,-7,-11,5
12352,-359,-25,923,-5,-11,4
12353,-359,-27,922,-6,-11,5
12354,-359,-26,924,-6,-11,4
12355,-359,-26,924,-7,-9,5
12356,-358,-27,924,-4,-9,3
12357,-358,-25,923,-5,-9,5
12358,-357,-25,924,-8,-7,5
12359,-357,-25,923,-7,-7,5
12360,-355,-26,923,-7,-6,4
12361,-360,-26,923,-5,-4,5
12362,-357,-27,924,-5,-3,5
12363,-357,-25,924,-4,-3,4
12364,-356,-25,924,-7,-3,4
12365,-355,-25,925,-4,0,5
12366,-354,-27,926,-6,2,5
12367,-353,-29,924,-5,3,4
12368,-356,-29,924,-4,5,5
12369,-356,-30,924,-4,6,6
12370,-354,-29,925,-3,7,6
12371,-356,-28,924,-5,8,6
12372,-355,-25,923,-3,8,5
12373,-358,-26,925,-4,10,5
12374,-360,-26,922,-1,11,6
12375,-363,-29,922,-3,11,6
12376,-359,-27,922,-1,13,7
12377,-360,-28,923,-2,13,6
12378,-362,-29,920,0,13,6
12379,-362,-26,920,-2,13,7
12380,-363,-26,921,1,12,8
12381,-362,-24,920,-1,13,9
12382,-365,-26,921,0,14,9
12383,-364,-24,921,-3,13,8
12384,-368,-23,922,-1,12,8
12385,-365,-25,919,-2,11,8
12386,-365,-23,919,1,11,9
12387,-365,-22,920,-1,10,8
12388,-365,-21,921,0,10,8
12389,-366,-23,920,-2,10,8
12390,-364,-20,919,0,9,9
12391,-367,-21,921,-3,9,7
12392,-365,-22,919,-3,10,7
12393,-367,-23,918,-4,10,7
12394,-368,-22,919,-3,8,7
12395,-369,-22,918,-4,7,6
12396,-370,-26,916,-3,5,5
12397,-373,-24,917,-4,4,5
12398,-371,-23,917,-4,3,5
12399,-373,-23,915,-6,0,5
12400,-373,-25,916,-5,0,5
12401,-370,-23,915,-5,-4,5
12402,-371,-25,917,-5,-5,6
12403,-369,-25,915,-4,-7,4
12404,-368,-24,918,-5,-8,4
12405,-366,-22,920,-5,-9,5
12406,-364,-22,919,-5,-9,4
12407,-365,-25,920,-6,-10,4
12408,-364,-24,919,-7,-10,3
12409,-365,-25,920,-5,-10,3
12410,-366,-24,919,-6,-9,3
12411,-365,-28,920,-4,-11,3
12412,-365,-25,919,-6,-10,3
12413,-366,-24,921,-7,-11,3
12414,-366,-25,919,-6,-13,3
12415,-368,-23,919,-5,-13,3
12416,-367,-23,920,-5,-13,2
12417,-366,-26,919,-7,-14,3
12418,-367,-26,919,-6,-15,2
12419,-365,-24,919,-5,-16,3
12420,-363,-25,921,-7,-16,3
12421,-363,-26,921,-5,-16,4
12422,-362,-27,921,-8,-16,4
12423,-361,-24,923,-5,-17,4
12424,-359,-25,923,-9,-16,4
12425,-359,-26,923,-4,-15,5
12426,-357,-24,924,-9,-15,5
12427,-358,-24,925,-4,-14,6
12428,-356,-24,925,-8,-12,6
12429,-356,-26,924,-3,-12,5
12430,-354,-26,923,-7,-10,5
12431,-355,-27,926,-5,-7,6
12432,-356,-27,925,-7,-7,6
12433,-357,-29,924,-5,-5,6
12434,-355,-28,925,-5,-3,5
12435,-354,-28,926,-3,-1,5
12436,-351,-28,928,-3,-1,5
12437,-353,-27,926,-2,1,4
12438,-354,-24,925,-4,5,4
12439,-356,-23,924,-3,6,5
12440,-357,-26,923,-3,7,6
12441,-360,-27,923,-4,8,5
12442,-364,-24,922,-2,8,4
12443,-364,-24,921,-5,9,3
12444,-367,-26,919,0,9,4
12445,-370,-27,916,-5,8,5
12446,-371,-23,916,-1,6,5
12447,-374,-24,916,-6,5,6
12448,-375,-23,914,-2,3,5
12449,-376,-23,914,-7,0,6
12450,-374,-25,913,-2,-2,6
12451,-376,-25,913,-8,-6,7
12452,-374,-24,915,-4,-7,6
12453,-375,-23,913,-8,-10,6
12454,-373,-21,916,-4,-12,6
12455,-374,-23,916,-7,-15,7
12456,-375,-22,916,-6,-18,6
12457,-366,-23,918,-7,-19,6
12458,-368,-24,919,-7,-21,6
12459,-367,-24,918,-6,-22,5
12460,-366,-19,919,-8,-21,4
12461,-367,-20,920,-6,-23,3
12462,-367,-18,920,-10,-24,4
12463,-368,-21,919,-8,-25,4
12464,-365,-23,918,-11,-27,3
12465,-365,-27,921,-9,-26,3
12466,-362,-28,920,-11,-27,2
12467,-359,-26,921,-8,-26,3
12468,-357,-26,923,-10,-26,4
12469,-353,-25,926,-7,-25,5
